Tag number,Cluster size,Cluster volume,Cluster Centre x,Cluster Centre y,Event,Clusters in event,Timestep
847.0,77.0,0.19561726463296106,2.0,9.0,Move,,1380
769.0,400.0,2.316120129145952,11.0,137.0,Move,,1380
763.0,1354.0,14.424444283999104,27.0,292.0,Coagulation,"[964.0, 763.0]",1380
915.0,258.0,1.1997773336923139,5.0,437.0,Move,,1380
458.0,279.0,1.3492033129165115,6.0,684.0,Move,,1380
887.0,200.0,0.8188721246808827,23.0,104.0,Move,,1380
515.0,200.0,0.8188721246808827,26.0,712.0,Move,,1380
54.0,400.0,2.316120129145952,36.0,1102.0,Move,,1380
709.0,200.0,0.8188721246808827,37.0,230.0,Move,,1380
16.0,600.0,4.254984374547495,43.0,496.0,Move,,1380
531.0,200.0,0.8188721246808827,40.0,1198.0,Move,,1380
857.0,200.0,0.8188721246808827,46.0,387.0,Move,,1380
856.0,200.0,0.8188721246808827,46.0,439.0,Move,,1380
29.0,400.0,2.316120129145952,56.0,787.0,Move,,1380
45.0,400.0,2.316120129145952,65.0,673.0,Move,,1380
33.0,600.0,4.254984374547495,70.0,141.0,Move,,1380
18.0,400.0,2.316120129145952,69.0,851.0,Move,,1380
28.0,200.0,0.8188721246808827,73.0,1143.0,Move,,1380
35.0,200.0,0.8188721246808827,74.0,757.0,Move,,1380
36.0,800.0,6.550976997447061,87.0,941.0,Move,,1380
52.0,200.0,0.8188721246808827,80.0,168.0,Move,,1380
47.0,400.0,2.316120129145952,91.0,587.0,Move,,1380
48.0,200.0,0.8188721246808827,88.0,700.0,Move,,1380
57.0,200.0,0.8188721246808827,95.0,290.0,Move,,1380
41.0,400.0,2.316120129145952,102.0,1200.0,Move,,1380
46.0,600.0,4.254984374547495,112.0,445.0,Move,,1380
44.0,400.0,2.316120129145952,113.0,1041.0,Move,,1380
53.0,200.0,0.8188721246808827,114.0,520.0,Move,,1380
50.0,2800.0,42.89514507789692,141.0,786.0,Move,,1380
849.0,400.0,2.316120129145952,124.0,1328.0,Move,,1380
34.0,400.0,2.316120129145952,131.0,217.0,Move,,1380
55.0,400.0,2.316120129145952,133.0,343.0,Move,,1380
65.0,1400.0,15.165723982280841,157.0,1009.0,Move,,1380
90.0,631.0,4.588969094734372,154.0,10.0,Move,,1380
953.0,169.0,0.636064490466707,154.0,1340.0,Move,,1380
81.0,200.0,0.8188721246808827,151.0,409.0,Move,,1380
64.0,400.0,2.316120129145952,158.0,116.0,Move,,1380
61.0,800.0,6.550976997447061,164.0,1287.0,Move,,1380
75.0,600.0,4.254984374547495,165.0,499.0,Move,,1380
69.0,200.0,0.8188721246808827,173.0,864.0,Move,,1380
80.0,200.0,0.8188721246808827,180.0,642.0,Move,,1380
83.0,200.0,0.8188721246808827,185.0,552.0,Move,,1380
97.0,400.0,2.316120129145952,192.0,1226.0,Move,,1380
99.0,400.0,2.316120129145952,200.0,231.0,Move,,1380
86.0,200.0,0.8188721246808827,201.0,728.0,Move,,1380
98.0,200.0,0.8188721246808827,201.0,774.0,Move,,1380
88.0,200.0,0.8188721246808827,208.0,127.0,Move,,1380
73.0,800.0,6.550976997447061,216.0,1110.0,Move,,1380
87.0,200.0,0.8188721246808827,210.0,604.0,Move,,1380
85.0,2000.0,25.895010264129706,235.0,1062.0,Move,,1380
108.0,200.0,0.8188721246808827,221.0,51.0,Move,,1380
100.0,200.0,0.8188721246808827,231.0,284.0,Move,,1380
107.0,200.0,0.8188721246808827,237.0,161.0,Move,,1380
113.0,800.0,6.550976997447061,262.0,819.0,Move,,1380
93.0,200.0,0.8188721246808827,255.0,1286.0,Move,,1380
103.0,200.0,0.8188721246808827,262.0,868.0,Move,,1380
105.0,371.0,2.0688640754796457,270.0,9.0,Move,,1380
112.0,1400.0,15.165723982280841,280.0,510.0,Move,,1380
127.0,200.0,0.8188721246808827,272.0,978.0,Move,,1380
910.0,29.0,0.04521349620607567,270.0,1342.0,Move,,1380
115.0,200.0,0.8188721246808827,276.0,241.0,Move,,1380
122.0,400.0,2.316120129145952,287.0,132.0,Move,,1380
109.0,2200.0,29.874807477323742,309.0,330.0,Move,,1380
106.0,400.0,2.316120129145952,299.0,582.0,Move,,1380
119.0,200.0,0.8188721246808827,298.0,235.0,Move,,1380
142.0,400.0,2.316120129145952,310.0,97.0,Move,,1380
124.0,400.0,2.316120129145952,311.0,1196.0,Move,,1380
143.0,200.0,0.8188721246808827,309.0,286.0,Move,,1380
520.0,800.0,6.550976997447061,321.0,1146.0,Move,,1380
123.0,1200.0,12.034913220341341,325.0,637.0,Move,,1380
118.0,200.0,0.8188721246808827,315.0,421.0,Move,,1380
114.0,400.0,2.316120129145952,319.0,876.0,Move,,1380
128.0,1000.0,9.155268678330678,325.0,1084.0,Move,,1380
145.0,400.0,2.316120129145952,336.0,814.0,Move,,1380
137.0,1200.0,12.034913220341341,353.0,923.0,Move,,1380
125.0,200.0,0.8188721246808827,344.0,1277.0,Move,,1380
150.0,1000.0,9.155268678330678,354.0,978.0,Move,,1380
149.0,400.0,2.316120129145952,362.0,460.0,Move,,1380
171.0,600.0,4.254984374547495,375.0,1253.0,Move,,1380
161.0,600.0,4.254984374547495,380.0,106.0,Move,,1380
152.0,800.0,6.550976997447061,395.0,314.0,Move,,1380
165.0,200.0,0.8188721246808827,390.0,545.0,Move,,1380
157.0,200.0,0.8188721246808827,394.0,828.0,Move,,1380
174.0,600.0,4.254984374547495,410.0,1162.0,Move,,1380
182.0,200.0,0.8188721246808827,406.0,620.0,Move,,1380
179.0,400.0,2.316120129145952,413.0,933.0,Move,,1380
175.0,200.0,0.8188721246808827,411.0,89.0,Move,,1380
185.0,400.0,2.316120129145952,416.0,453.0,Move,,1380
172.0,200.0,0.8188721246808827,429.0,1078.0,Move,,1380
162.0,1000.0,9.155268678330678,442.0,679.0,Move,,1380
186.0,200.0,0.8188721246808827,434.0,865.0,Move,,1380
173.0,400.0,2.316120129145952,441.0,998.0,Move,,1380
192.0,600.0,4.254984374547495,444.0,1249.0,Move,,1380
197.0,200.0,0.8188721246808827,442.0,84.0,Move,,1380
178.0,1000.0,9.155268678330678,454.0,759.0,Move,,1380
177.0,600.0,4.254984374547495,457.0,542.0,Move,,1380
187.0,400.0,2.316120129145952,458.0,189.0,Move,,1380
193.0,200.0,0.8188721246808827,457.0,647.0,Move,,1380
176.0,200.0,0.8188721246808827,459.0,29.0,Move,,1380
200.0,800.0,6.550976997447061,468.0,1069.0,Move,,1380
207.0,200.0,0.8188721246808827,460.0,1127.0,Move,,1380
184.0,200.0,0.8188721246808827,470.0,837.0,Move,,1380
196.0,800.0,6.550976997447061,495.0,432.0,Move,,1380
550.0,200.0,0.8188721246808827,488.0,17.0,Move,,1380
201.0,600.0,4.254984374547495,493.0,261.0,Move,,1380
205.0,200.0,0.8188721246808827,499.0,118.0,Move,,1380
198.0,400.0,2.316120129145952,505.0,501.0,Move,,1380
203.0,1400.0,15.165723982280841,524.0,1015.0,Move,,1380
199.0,200.0,0.8188721246808827,514.0,596.0,Move large,[199.0],1380
214.0,400.0,2.316120129145952,523.0,880.0,Move,,1380
195.0,400.0,2.316120129145952,528.0,759.0,Move,,1380
212.0,1000.0,9.155268678330678,553.0,61.0,Move,,1380
215.0,400.0,2.316120129145952,550.0,810.0,Move,,1380
216.0,400.0,2.316120129145952,553.0,1160.0,Move,,1380
202.0,200.0,0.8188721246808827,552.0,606.0,Move,,1380
228.0,200.0,0.8188721246808827,558.0,220.0,Move,,1380
234.0,1000.0,9.155268678330678,567.0,866.0,Move,,1380
217.0,200.0,0.8188721246808827,566.0,297.0,Move,,1380
221.0,1600.0,18.528961033167615,580.0,635.0,Move,,1380
219.0,400.0,2.316120129145952,569.0,1077.0,Move,,1380
222.0,200.0,0.8188721246808827,573.0,772.0,Move,,1380
235.0,400.0,2.316120129145952,588.0,333.0,Move,,1380
236.0,400.0,2.316120129145952,596.0,278.0,Move,,1380
224.0,200.0,0.8188721246808827,593.0,1162.0,Move,,1380
244.0,200.0,0.8188721246808827,595.0,56.0,Move,,1380
239.0,200.0,0.8188721246808827,602.0,783.0,Move,,1380
225.0,1200.0,12.034913220341341,616.0,1256.0,Move,,1380
252.0,200.0,0.8188721246808827,606.0,1294.0,Move,,1380
238.0,200.0,0.8188721246808827,610.0,475.0,Move,,1380
248.0,200.0,0.8188721246808827,610.0,1035.0,Move,,1380
241.0,1200.0,12.034913220341341,630.0,957.0,Move,,1380
227.0,400.0,2.316120129145952,627.0,222.0,Move,,1380
242.0,400.0,2.316120129145952,629.0,647.0,Move,,1380
253.0,400.0,2.316120129145952,629.0,816.0,Move,,1380
258.0,200.0,0.8188721246808827,633.0,745.0,Move,,1380
246.0,1200.0,12.034913220341341,654.0,471.0,Move,,1380
264.0,200.0,0.8188721246808827,649.0,902.0,Move,,1380
260.0,800.0,6.550976997447061,660.0,291.0,Move,,1380
250.0,200.0,0.8188721246808827,657.0,409.0,Move,,1380
274.0,200.0,0.8188721246808827,668.0,95.0,Move,,1380
247.0,400.0,2.316120129145952,671.0,1152.0,Move,,1380
261.0,200.0,0.8188721246808827,672.0,594.0,Move,,1380
262.0,200.0,0.8188721246808827,675.0,1274.0,Move,,1380
272.0,200.0,0.8188721246808827,694.0,721.0,Move,,1380
279.0,200.0,0.8188721246808827,703.0,267.0,Move,,1380
277.0,200.0,0.8188721246808827,703.0,804.0,Move,,1380
267.0,1800.0,22.109547366383826,719.0,1055.0,Move,,1380
716.0,400.0,2.316120129145952,710.0,25.0,Move,,1380
276.0,200.0,0.8188721246808827,712.0,149.0,Move,,1380
285.0,200.0,0.8188721246808827,712.0,942.0,Move,,1380
292.0,1400.0,15.165723982280841,735.0,127.0,Move,,1380
281.0,1000.0,9.155268678330678,732.0,1146.0,Move,,1380
297.0,600.0,4.254984374547495,730.0,553.0,Move,,1380
268.0,800.0,6.550976997447061,733.0,764.0,Move,,1380
294.0,400.0,2.316120129145952,732.0,477.0,Move,,1380
293.0,400.0,2.316120129145952,737.0,614.0,Move,,1380
747.0,800.0,6.550976997447061,760.0,884.0,Move,,1380
296.0,400.0,2.316120129145952,760.0,302.0,Move,,1380
302.0,200.0,0.8188721246808827,760.0,593.0,Move,,1380
885.0,200.0,0.8188721246808827,768.0,31.0,Move,,1380
298.0,1000.0,9.155268678330678,780.0,1234.0,Move,,1380
305.0,400.0,2.316120129145952,778.0,1153.0,Move,,1380
304.0,1200.0,12.034913220341341,790.0,721.0,Move,,1380
289.0,200.0,0.8188721246808827,783.0,866.0,Move,,1380
301.0,1600.0,18.528961033167615,819.0,930.0,Move,,1380
320.0,1800.0,22.109547366383826,823.0,393.0,Move,,1380
331.0,200.0,0.8188721246808827,811.0,669.0,Move,,1380
324.0,600.0,4.254984374547495,818.0,1145.0,Move,,1380
326.0,200.0,0.8188721246808827,813.0,1212.0,Move,,1380
312.0,600.0,4.254984374547495,821.0,851.0,Move,,1380
323.0,600.0,4.254984374547495,835.0,177.0,Move,,1380
929.0,1600.0,18.528961033167615,850.0,573.0,Move,,1380
327.0,200.0,0.8188721246808827,836.0,774.0,Move,,1380
354.0,200.0,0.8188721246808827,840.0,1289.0,Move,,1380
341.0,200.0,0.8188721246808827,848.0,504.0,Move,,1380
360.0,200.0,0.8188721246808827,860.0,203.0,Move large,[360.0],1380
318.0,600.0,4.254984374547495,879.0,730.0,Move,,1380
316.0,1000.0,9.155268678330678,887.0,87.0,Move,,1380
344.0,200.0,0.8188721246808827,889.0,248.0,Move,,1380
353.0,200.0,0.8188721246808827,890.0,627.0,Move,,1380
361.0,1000.0,9.155268678330678,901.0,1273.0,Move,,1380
355.0,400.0,2.316120129145952,901.0,473.0,Move,,1380
325.0,600.0,4.254984374547495,905.0,1036.0,Move,,1380
346.0,200.0,0.8188721246808827,904.0,851.0,Move large,[346.0],1380
364.0,600.0,4.254984374547495,919.0,969.0,Move,,1380
342.0,400.0,2.316120129145952,919.0,598.0,Move,,1380
380.0,800.0,6.550976997447061,926.0,208.0,Move,,1380
356.0,1000.0,9.155268678330678,934.0,1146.0,Move,,1380
369.0,600.0,4.254984374547495,933.0,314.0,Move,,1380
365.0,200.0,0.8188721246808827,932.0,377.0,Move,,1380
351.0,400.0,2.316120129145952,940.0,462.0,Move,,1380
368.0,200.0,0.8188721246808827,943.0,656.0,Move,,1380
381.0,200.0,0.8188721246808827,967.0,729.0,Move,,1380
363.0,200.0,0.8188721246808827,975.0,882.0,Move large,[363.0],1380
373.0,200.0,0.8188721246808827,975.0,1188.0,Move,,1380
390.0,200.0,0.8188721246808827,981.0,1284.0,Move,,1380
388.0,200.0,0.8188721246808827,985.0,1120.0,Move,,1380
372.0,200.0,0.8188721246808827,989.0,716.0,Move,,1380
385.0,800.0,6.550976997447061,998.0,817.0,Move,,1380
387.0,200.0,0.8188721246808827,995.0,494.0,Move,,1380
386.0,400.0,2.316120129145952,1003.0,52.0,Move,,1380
394.0,200.0,0.8188721246808827,1002.0,231.0,Move,,1380
943.0,123.0,0.3949378532499142,1020.0,9.0,Move,,1380
377.0,142.0,0.48989568090245844,1021.0,437.0,Move,,1380
949.0,121.0,0.38534448648665776,1021.0,684.0,Move,,1380
976.0,45.0,0.08739565964143772,1023.0,288.0,Move,,1380
